,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
19046,2015,7,Chiapas,7116,Marqués de Comillas,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
19144,2015,7,Chiapas,7117,Montecristo de Guerrero,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
19242,2015,7,Chiapas,7118,San Andrés Duraznal,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
19340,2015,7,Chiapas,7119,Santiago el Pinar,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
19438,2015,8,Chihuahua,8001,Ahumada,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
19536,2015,8,Chihuahua,8002,Aldama,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,1,0,0,0,0
19634,2015,8,Chihuahua,8003,Allende,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
19732,2015,8,Chihuahua,8004,Aquiles Serdán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
19830,2015,8,Chihuahua,8005,Ascensión,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
19928,2015,8,Chihuahua,8006,Bachíniva,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
20026,2015,8,Chihuahua,8007,Balleza,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
20124,2015,8,Chihuahua,8008,Batopilas de Manuel Gómez Morín,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
20222,2015,8,Chihuahua,8009,Bocoyna,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
20320,2015,8,Chihuahua,8010,Buenaventura,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
20418,2015,8,Chihuahua,8011,Camargo,Hostigamiento sexual,Hostigamiento sexual,1,0,1,0,0,0,0,0,0,0,0,0
20516,2015,8,Chihuahua,8012,Carichí,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
20614,2015,8,Chihuahua,8013,Casas Grandes,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
20712,2015,8,Chihuahua,8014,Coronado,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
20810,2015,8,Chihuahua,8015,Coyame del Sotol,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
20908,2015,8,Chihuahua,8016,La Cruz,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
21006,2015,8,Chihuahua,8017,Cuauhtémoc,Hostigamiento sexual,Hostigamiento sexual,1,0,1,0,0,1,0,0,0,0,0,0
21104,2015,8,Chihuahua,8018,Cusihuiriachi,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
21202,2015,8,Chihuahua,8019,Chihuahua,Hostigamiento sexual,Hostigamiento sexual,1,3,4,6,4,5,7,1,5,3,6,2
21300,2015,8,Chihuahua,8020,Chínipas,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
21398,2015,8,Chihuahua,8021,Delicias,Hostigamiento sexual,Hostigamiento sexual,0,1,0,0,0,2,3,0,1,1,0,1
21496,2015,8,Chihuahua,8022,Dr. Belisario Domínguez,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
21594,2015,8,Chihuahua,8023,Galeana,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
21692,2015,8,Chihuahua,8024,Santa Isabel,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
21790,2015,8,Chihuahua,8025,Gómez Farías,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
21888,2015,8,Chihuahua,8026,Gran Morelos,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
21986,2015,8,Chihuahua,8027,Guachochi,Hostigamiento sexual,Hostigamiento sexual,1,0,0,0,0,0,0,0,0,0,0,0
22084,2015,8,Chihuahua,8028,Guadalupe,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
22182,2015,8,Chihuahua,8029,Guadalupe y Calvo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,1,0,0,0,0,0,0
22280,2015,8,Chihuahua,8030,Guazapares,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
22378,2015,8,Chihuahua,8031,Guerrero,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
22476,2015,8,Chihuahua,8032,Hidalgo del Parral,Hostigamiento sexual,Hostigamiento sexual,2,0,0,0,0,1,1,0,2,0,1,0
22574,2015,8,Chihuahua,8033,Huejotitán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
22672,2015,8,Chihuahua,8034,Ignacio Zaragoza,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
22770,2015,8,Chihuahua,8035,Janos,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
22868,2015,8,Chihuahua,8036,Jiménez,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
22966,2015,8,Chihuahua,8037,Juárez,Hostigamiento sexual,Hostigamiento sexual,3,3,5,10,9,13,4,6,10,5,5,6
23064,2015,8,Chihuahua,8038,Julimes,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
23162,2015,8,Chihuahua,8039,López,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
23260,2015,8,Chihuahua,8040,Madera,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,1,0,0
23358,2015,8,Chihuahua,8041,Maguarichi,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
23456,2015,8,Chihuahua,8042,Manuel Benavides,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
23554,2015,8,Chihuahua,8043,Matachí,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
23652,2015,8,Chihuahua,8044,Matamoros,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
23750,2015,8,Chihuahua,8045,Meoqui,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,1,0,0,0,1,0,0,0
23848,2015,8,Chihuahua,8046,Morelos,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
23946,2015,8,Chihuahua,8047,Moris,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,1
24044,2015,8,Chihuahua,8048,Namiquipa,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
24142,2015,8,Chihuahua,8049,Nonoava,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
24240,2015,8,Chihuahua,8050,Nuevo Casas Grandes,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,1,0,0,0,1,0
24338,2015,8,Chihuahua,8051,Ocampo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
24436,2015,8,Chihuahua,8052,Ojinaga,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
24534,2015,8,Chihuahua,8053,Praxedis G. Guerrero,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
24632,2015,8,Chihuahua,8054,Riva Palacio,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
24730,2015,8,Chihuahua,8055,Rosales,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,1,0,0,0,0,0,0,0
24828,2015,8,Chihuahua,8056,Rosario,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
24926,2015,8,Chihuahua,8057,San Francisco de Borja,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
25024,2015,8,Chihuahua,8058,San Francisco de Conchos,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
25122,2015,8,Chihuahua,8059,San Francisco del Oro,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
25220,2015,8,Chihuahua,8060,Santa Bárbara,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
25318,2015,8,Chihuahua,8061,Satevó,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
25416,2015,8,Chihuahua,8062,Saucillo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
25514,2015,8,Chihuahua,8063,Temósachic,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
25612,2015,8,Chihuahua,8064,El Tule,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
25710,2015,8,Chihuahua,8065,Urique,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
25808,2015,8,Chihuahua,8066,Uruachi,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
25906,2015,8,Chihuahua,8067,Valle de Zaragoza,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
26004,2015,9,Ciudad de México,9002,Azcapotzalco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
26102,2015,9,Ciudad de México,9003,Coyoacán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
26200,2015,9,Ciudad de México,9004,Cuajimalpa de Morelos,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
26298,2015,9,Ciudad de México,9005,Gustavo A. Madero,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
26396,2015,9,Ciudad de México,9006,Iztacalco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
26494,2015,9,Ciudad de México,9007,Iztapalapa,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
26592,2015,9,Ciudad de México,9008,La Magdalena Contreras,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
26690,2015,9,Ciudad de México,9009,Milpa Alta,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
26788,2015,9,Ciudad de México,9010,Álvaro Obregón,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
26886,2015,9,Ciudad de México,9011,Tláhuac,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
26984,2015,9,Ciudad de México,9012,Tlalpan,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
27082,2015,9,Ciudad de México,9013,Xochimilco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
27180,2015,9,Ciudad de México,9014,Benito Juárez,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
27278,2015,9,Ciudad de México,9015,Cuauhtémoc,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
27376,2015,9,Ciudad de México,9016,Miguel Hidalgo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
27474,2015,9,Ciudad de México,9017,Venustiano Carranza,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
27572,2015,9,Ciudad de México,9998,No Especificado,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
27670,2015,10,Durango,10001,Canatlán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
27768,2015,10,Durango,10002,Canelas,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
27866,2015,10,Durango,10003,Coneto de Comonfort,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
27964,2015,10,Durango,10004,Cuencamé,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
28062,2015,10,Durango,10005,Durango,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,1,0,3,0,0,0,0,0
28160,2015,10,Durango,10006,General Simón Bolívar,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
28258,2015,10,Durango,10007,Gómez Palacio,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,3,0,1,2,0,0,1
28356,2015,10,Durango,10008,Guadalupe Victoria,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
28454,2015,10,Durango,10009,Guanaceví,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
28552,2015,10,Durango,10010,Hidalgo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
28650,2015,10,Durango,10011,Indé,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
28748,2015,10,Durango,10012,Lerdo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,3,0,0,0,0,1
28846,2015,10,Durango,10013,Mapimí,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
28944,2015,10,Durango,10014,Mezquital,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
29042,2015,10,Durango,10015,Nazas,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
29140,2015,10,Durango,10016,Nombre de Dios,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
29238,2015,10,Durango,10017,Ocampo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
29336,2015,10,Durango,10018,El Oro,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
29434,2015,10,Durango,10019,Otáez,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
29532,2015,10,Durango,10020,Pánuco de Coronado,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
29630,2015,10,Durango,10021,Peñón Blanco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
29728,2015,10,Durango,10022,Poanas,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
29826,2015,10,Durango,10023,Pueblo Nuevo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
29924,2015,10,Durango,10024,Rodeo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
30022,2015,10,Durango,10025,San Bernardo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
30120,2015,10,Durango,10026,San Dimas,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
30218,2015,10,Durango,10027,San Juan de Guadalupe,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
30316,2015,10,Durango,10028,San Juan del Río,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
30414,2015,10,Durango,10029,San Luis del Cordero,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
30512,2015,10,Durango,10030,San Pedro del Gallo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
30610,2015,10,Durango,10031,Santa Clara,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
30708,2015,10,Durango,10032,Santiago Papasquiaro,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
30806,2015,10,Durango,10033,Súchil,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
30904,2015,10,Durango,10034,Tamazula,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
31002,2015,10,Durango,10035,Tepehuanes,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
31100,2015,10,Durango,10036,Tlahualilo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
31198,2015,10,Durango,10037,Topia,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
31296,2015,10,Durango,10038,Vicente Guerrero,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
31394,2015,10,Durango,10039,Nuevo Ideal,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
31492,2015,11,Guanajuato,11001,Abasolo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
31590,2015,11,Guanajuato,11002,Acámbaro,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
31688,2015,11,Guanajuato,11003,San Miguel de Allende,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
31786,2015,11,Guanajuato,11004,Apaseo el Alto,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
31884,2015,11,Guanajuato,11005,Apaseo el Grande,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
31982,2015,11,Guanajuato,11006,Atarjea,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
32080,2015,11,Guanajuato,11007,Celaya,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
32178,2015,11,Guanajuato,11008,Manuel Doblado,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
32276,2015,11,Guanajuato,11009,Comonfort,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,1,0,0,0,0,0
32374,2015,11,Guanajuato,11010,Coroneo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
32472,2015,11,Guanajuato,11011,Cortazar,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
32570,2015,11,Guanajuato,11012,Cuerámaro,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
32668,2015,11,Guanajuato,11013,Doctor Mora,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
32766,2015,11,Guanajuato,11014,Dolores Hidalgo Cuna de la Independencia Nacional,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,1,1,0,0,1,0,0
32864,2015,11,Guanajuato,11015,Guanajuato,Hostigamiento sexual,Hostigamiento sexual,2,0,0,0,0,0,0,0,0,0,1,0
32962,2015,11,Guanajuato,11016,Huanímaro,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
33060,2015,11,Guanajuato,11017,Irapuato,Hostigamiento sexual,Hostigamiento sexual,0,0,1,0,0,0,0,1,0,1,0,0
33158,2015,11,Guanajuato,11018,Jaral del Progreso,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
33256,2015,11,Guanajuato,11019,Jerécuaro,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
33354,2015,11,Guanajuato,11020,León,Hostigamiento sexual,Hostigamiento sexual,1,0,2,0,0,2,2,0,1,3,0,0
33452,2015,11,Guanajuato,11021,Moroleón,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
33550,2015,11,Guanajuato,11022,Ocampo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
33648,2015,11,Guanajuato,11023,Pénjamo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
33746,2015,11,Guanajuato,11024,Pueblo Nuevo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
33844,2015,11,Guanajuato,11025,Purísima del Rincón,Hostigamiento sexual,Hostigamiento sexual,1,0,2,0,0,0,0,0,0,0,0,0
33942,2015,11,Guanajuato,11026,Romita,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
34040,2015,11,Guanajuato,11027,Salamanca,Hostigamiento sexual,Hostigamiento sexual,0,0,0,1,1,0,2,0,0,0,0,0
34138,2015,11,Guanajuato,11028,Salvatierra,Hostigamiento sexual,Hostigamiento sexual,0,0,0,1,0,0,0,0,0,0,0,0
34236,2015,11,Guanajuato,11029,San Diego de la Unión,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
34334,2015,11,Guanajuato,11030,San Felipe,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,1,0,0,0,0,0
34432,2015,11,Guanajuato,11031,San Francisco del Rincón,Hostigamiento sexual,Hostigamiento sexual,0,0,1,1,0,0,0,0,0,0,0,0
34530,2015,11,Guanajuato,11032,San José Iturbide,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
34628,2015,11,Guanajuato,11033,San Luis de la Paz,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
34726,2015,11,Guanajuato,11034,Santa Catarina,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
34824,2015,11,Guanajuato,11035,Santa Cruz de Juventino Rosas,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
34922,2015,11,Guanajuato,11036,Santiago Maravatío,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
35020,2015,11,Guanajuato,11037,Silao de la Victoria,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,1,0,0,0,0
35118,2015,11,Guanajuato,11038,Tarandacuao,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
35216,2015,11,Guanajuato,11039,Tarimoro,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
35314,2015,11,Guanajuato,11040,Tierra Blanca,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
35412,2015,11,Guanajuato,11041,Uriangato,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
35510,2015,11,Guanajuato,11042,Valle de Santiago,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
35608,2015,11,Guanajuato,11043,Victoria,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
35706,2015,11,Guanajuato,11044,Villagrán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
35804,2015,11,Guanajuato,11045,Xichú,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
35902,2015,11,Guanajuato,11046,Yuriria,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,1,0
36000,2015,12,Guerrero,12001,Acapulco de Juárez,Hostigamiento sexual,Hostigamiento sexual,0,0,0,2,1,0,0,2,1,0,0,0
36098,2015,12,Guerrero,12002,Ahuacuotzingo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
36196,2015,12,Guerrero,12003,Ajuchitlán del Progreso,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
36294,2015,12,Guerrero,12004,Alcozauca de Guerrero,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
36392,2015,12,Guerrero,12005,Alpoyeca,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
36490,2015,12,Guerrero,12006,Apaxtla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
36588,2015,12,Guerrero,12007,Arcelia,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
36686,2015,12,Guerrero,12008,Atenango del Río,Hostigamiento sexual,Hostigamiento sexual,0,0,0,1,0,0,0,0,0,0,0,0
36784,2015,12,Guerrero,12009,Atlamajalcingo del Monte,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
36882,2015,12,Guerrero,12010,Atlixtac,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
36980,2015,12,Guerrero,12011,Atoyac de Álvarez,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
37078,2015,12,Guerrero,12012,Ayutla de los Libres,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
37176,2015,12,Guerrero,12013,Azoyú,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
37274,2015,12,Guerrero,12014,Benito Juárez,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
37372,2015,12,Guerrero,12015,Buenavista de Cuéllar,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
37470,2015,12,Guerrero,12016,Coahuayutla de José María Izazaga,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
37568,2015,12,Guerrero,12017,Cocula,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
37666,2015,12,Guerrero,12018,Copala,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
37764,2015,12,Guerrero,12019,Copalillo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
37862,2015,12,Guerrero,12020,Copanatoyac,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
37960,2015,12,Guerrero,12021,Coyuca de Benítez,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
